number_rooms,living_area,price_log
3.0,198.0,12.323860125621126
3.0,175.0,12.847929163278051
2.0,106.0,12.409017571151187
2.0,167.0,12.691583538230216
3.0,191.0,13.081543466215235
4.0,170.0,12.83468397161566
3.0,134.0,12.818554633046093
3.0,116.0,12.960775778789165
2.0,103.0,12.721888795877376
3.0,245.0,13.171155446333852
3.0,170.0,12.524530013005734
3.0,165.0,12.388398368982116
2.0,101.0,12.705182911699326
2.0,85.0,11.91170829631447
2.0,167.0,12.608202196848836
3.0,153.0,12.25486757159303
2.0,80.0,12.250094315624496
4.0,168.0,13.073175234051686
4.0,228.0,13.335862167174314
3.0,111.0,12.694542224803213
4.0,177.0,12.83468397161566
2.0,97.0,12.319405795112926
2.0,79.0,12.464587201678082
2.0,102.0,13.081543466215235
3.0,175.0,13.079457964073546
4.0,200.0,13.112315061750808
3.0,255.0,12.128116509451258
5.0,254.0,13.377007146164305
1.0,53.0,11.686887175419702
1.0,136.0,13.407543823396258
5.0,249.0,12.765691290604371
3.0,145.0,13.014780393893403
1.0,82.0,12.502470376049184
3.0,169.0,13.083624628087817
2.0,87.0,12.59473402514672
4.0,154.0,13.26212705890841
2.0,113.0,12.223426197857629
3.0,120.0,12.886643575525625
4.0,158.0,12.644330802262578
2.0,94.0,13.312985389904174
2.0,83.0,12.40410759774362
3.0,125.0,12.897971547314246
4.0,135.0,12.07254696717504
4.0,228.0,12.230770136157428
3.0,128.0,12.524530013005734
4.0,125.0,12.04355959836804
1.0,73.0,12.458778882573531
5.0,295.0,12.886643575525625
5.0,160.0,12.180759965737863
3.0,107.0,12.703816069256568
1.0,60.0,12.15214958053555
4.0,186.0,12.608202196848836
2.0,117.0,13.046024302806906
3.0,128.0,12.813119851828636
4.0,187.0,12.764261701882235
2.0,75.0,12.674515682685282
2.0,98.0,12.779875885354992
4.0,200.0,12.095146671399466
3.0,299.0,13.005831808336865
1.0,101.0,12.409017571151187
5.0,237.0,12.994532278619134
3.0,120.0,12.703816069256568
3.0,122.0,12.70533466782146
1.0,88.0,12.676079399771028
3.0,120.0,12.85840043573314
6.0,226.0,13.15192412139156
7.0,212.0,12.733758336210744
2.0,86.0,12.422396998874374
3.0,140.0,12.487488878546143
2.0,81.0,12.031725210748633
2.0,79.0,12.100717685412471
3.0,138.0,13.023649611968253
4.0,344.0,13.049794835104816
1.0,40.0,11.944714374881176
3.0,159.0,13.100119813444692
2.0,73.0,12.464587201678082
5.0,180.0,13.112315061750808
3.0,137.0,13.005831808336865
2.0,80.0,12.149507585033072
4.0,254.0,13.26212705890841
1.0,67.0,11.60824473564232
3.0,152.0,13.279368835614244
3.0,128.0,12.748399843328054
4.0,160.0,13.112315061750808
3.0,144.0,12.506180941677355
5.0,270.0,13.270785106659046
3.0,140.0,12.660331092405906
3.0,125.0,12.425212191503038
3.0,195.0,12.896719202134523
2.0,87.0,12.672949516558306
2.0,81.0,12.660331092405906
4.0,168.0,12.676079399771028
4.0,238.0,13.049794835104816
4.0,140.0,12.794461906612517
2.0,92.0,12.660343790697668
4.0,248.0,12.608202196848836
3.0,180.0,13.27069027473993
4.0,200.0,12.429220196836384
2.0,108.0,12.83468397161566
2.0,101.0,12.753124117700208
3.0,225.0,12.84529412258351
3.0,158.0,12.873904582205109
2.0,84.0,12.335459210210814
4.0,249.0,12.83468397161566
3.0,250.0,11.91170829631447
1.0,58.0,11.407576060361786
3.0,120.0,12.959846800844964
3.0,221.0,13.120363378739665
2.0,110.0,12.88489014486518
4.0,158.0,12.807655372286902
2.0,126.0,12.425212191503038
2.0,104.0,12.750432653574146
2.0,89.0,12.655465320871786
2.0,112.0,12.821260987319455
1.0,70.0,12.307437187910653
2.0,91.0,12.742568940017076
3.0,144.0,13.014780393893403
4.0,200.0,13.586098651497313
4.0,229.0,13.19904845453997
2.0,98.0,12.721888795877376
2.0,99.0,12.799402253235032
2.0,104.0,12.959846800844964
1.0,77.0,12.356649805075568
2.0,110.0,13.429849547739444
3.0,120.0,12.721888795877376
4.0,256.0,12.706850963741102
2.0,94.0,13.244582780038517
2.0,64.0,12.206077645517674
3.0,136.0,13.22672519452875
3.0,152.0,12.73670383776449
2.0,140.0,13.70903942580019
3.0,166.0,12.608202196848836
3.0,190.0,12.84529412258351
4.0,180.0,13.457407451830088
2.0,128.0,12.095146671399466
3.0,220.0,13.112315061750808
2.0,84.0,12.59473402514672
3.0,175.0,12.691583538230216
2.0,90.0,12.54254845357358
1.0,45.0,11.976665770490769
2.0,106.0,12.861001210669146
2.0,75.0,12.807655372286902
3.0,184.0,12.896719202134523
2.0,99.0,12.73670383776449
2.0,86.0,12.608202196848836
2.0,115.0,12.71439814659232
3.0,170.0,13.38811267540656
4.0,303.0,11.976665770490769
3.0,125.0,13.586098651497313
2.0,115.0,11.695255355062796
6.0,317.0,13.269059483669356
2.0,96.0,12.691583538230216
3.0,164.0,12.100712129872347
4.0,183.0,13.02805489573287
1.0,71.0,12.429220196836384
2.0,91.0,12.923914877701906
3.0,127.0,12.976183182038383
2.0,91.0,12.546113507028412
2.0,80.0,12.715900771961074
2.0,99.0,12.425212191503038
4.0,160.0,12.59473402514672
3.0,179.0,13.005831808336865
3.0,100.0,12.83468397161566
3.0,97.0,12.623881258169575
2.0,220.0,12.429220196836384
6.0,190.0,13.312985389904174
3.0,155.0,13.060490101343552
4.0,210.0,13.102162710901052
3.0,238.0,12.128116509451258
2.0,140.0,13.017005083966255
2.0,83.0,12.251385341739091
2.0,128.0,13.155800087724671
1.0,40.0,11.599112335481124
1.0,79.0,12.524530013005734
4.0,143.0,12.149507585033072
1.0,80.0,12.45293662970407
5.0,220.0,12.574185427296197
1.0,80.0,12.51961250515124
1.0,64.0,12.379614103149365
3.0,175.0,12.896719202134523
3.0,155.0,12.712893259942282
2.0,90.0,12.524530013005734
1.0,71.0,12.468440756144114
3.0,105.0,12.77841002690302
2.0,95.0,12.502470376049184
2.0,87.0,12.37581963951765
3.0,281.0,13.036807667689546
3.0,148.0,12.83468397161566
2.0,143.0,13.795308871054395
3.0,120.0,12.733758336210744
2.0,88.0,12.611541086966117
5.0,234.0,13.81451105863119
2.0,89.0,12.59473402514672
2.0,94.0,12.608202196848836
1.0,67.0,12.577639650232571
2.0,85.0,12.356219606876625
3.0,150.0,12.762830066509972
1.0,63.0,12.19602736016897
3.0,143.0,12.765691290604371
3.0,174.0,12.77138929548529
5.0,205.0,12.959846800844964
3.0,136.0,12.628070334272698
3.0,181.0,12.713534618560503
3.0,200.0,12.971542813248435
3.0,162.0,13.21767537538882
3.0,142.0,12.83468397161566
2.0,193.0,12.608202196848836
3.0,144.0,12.720992874945178
1.0,80.0,13.091906231773164
2.0,145.0,10.59665973278358
3.0,113.0,12.971542813248435
2.0,99.0,12.75130259456002
3.0,131.0,12.807655372286902
3.0,140.0,13.017005083966255
2.0,83.0,12.468440756144114
1.0,118.0,11.91170829631447
2.0,65.0,11.407576060361786
2.0,94.0,12.899222326086994
2.0,129.0,12.190964083849376
3.0,179.0,12.91164481522143
2.0,67.0,12.464587201678082
5.0,361.0,13.579789490265188
5.0,195.0,13.54763241999736
4.0,207.0,12.994532278619134
6.0,222.0,11.842236406331557
3.0,123.0,12.890938127295817
3.0,119.0,12.84529412258351
3.0,222.0,13.005831808336865
3.0,165.0,12.691605076393536
3.0,135.0,12.992580379334356
3.0,95.0,12.923914877701906
6.0,370.0,13.81049902116535
2.0,82.0,12.429220196836384
1.0,89.0,12.644330802262578
3.0,185.0,12.706850963741102
2.0,112.0,12.948012371209098
7.0,380.0,13.586098651497313
2.0,54.0,12.230770136157428
3.0,150.0,13.140205260167273
3.0,145.0,12.90669432231532
2.0,121.0,13.07107218827772
2.0,95.0,12.180759965737863
4.0,423.0,13.451668563394817
2.0,92.0,12.818554633046093
3.0,120.0,12.660331092405906
2.0,85.0,12.59473402514672
4.0,154.0,12.608202196848836
5.0,111.0,12.502470376049184
1.0,60.0,12.031725210748633
4.0,228.0,13.279368835614244
3.0,143.0,12.966647139396802
3.0,160.0,12.935445674494163
2.0,91.0,12.660331092405906
3.0,300.0,14.077875591662238
2.0,70.0,12.301387370778713
3.0,308.0,13.573440270649083
5.0,200.0,13.014780393893403
3.0,161.0,12.724869415131389
2.0,95.0,12.25486757159303
2.0,101.0,12.56967702537649
2.0,170.0,12.762830066509972
2.0,85.0,12.498745990829317
2.0,88.0,12.250094315624496
6.0,146.0,12.75130259456002
2.0,92.0,12.587931300962664
2.0,120.0,13.465954500233115
3.0,126.0,12.992256969959042
3.0,141.0,12.84265212010087
1.0,69.0,12.54254845357358
4.0,180.0,13.100119813444692
1.0,74.0,12.574185427296197
3.0,174.0,13.390558302790808
3.0,130.0,13.014780393893403
3.0,130.0,12.966880811009805
3.0,145.0,12.278397958261774
2.0,84.0,12.936036208848488
3.0,153.0,12.296831574998258
1.0,65.0,12.278397958261774
4.0,287.0,12.84529412258351
2.0,183.0,12.54254845357358
2.0,120.0,11.775297421715829
2.0,153.0,12.608202196848836
3.0,148.0,12.04355959836804
5.0,304.0,13.375455557880317
3.0,201.0,12.84132849667433
2.0,103.0,12.822611422769969
3.0,249.0,13.457407451830088
2.0,75.0,10.308985993422082
3.0,145.0,12.936036208848488
1.0,74.0,12.608202196848836
2.0,99.0,12.712893259942282
3.0,217.0,13.81049902116535
3.0,170.0,13.001327306361068
1.0,97.0,12.712893259942282
4.0,200.0,10.819798284210286
3.0,126.0,12.896719202134523
1.0,75.0,12.388398368982116
3.0,238.0,12.715900771961074
2.0,105.0,12.807655372286902
2.0,98.0,12.639386356458076
2.0,75.0,12.660331092405906
1.0,59.0,12.386408899580813
3.0,148.0,12.923914877701906
3.0,185.0,12.59473402514672
4.0,193.0,12.868763195921677
2.0,91.0,12.879019669789754
4.0,212.0,12.180759965737863
1.0,58.0,12.250094315624496
3.0,125.0,11.849404844423074
2.0,100.0,12.83468397161566
3.0,146.0,13.212205909556012
2.0,94.0,12.560247968016562
4.0,130.0,12.577639650232571
3.0,114.0,12.807655372286902
4.0,216.0,13.704580114574805
5.0,330.0,13.42246945133505
2.0,278.0,12.278397958261774
3.0,128.0,11.951186847493476
4.0,308.0,13.81049902116535
3.0,156.0,12.425212191503038
4.0,300.0,13.639967177343744
4.0,209.0,12.660331092405906
2.0,98.0,12.59473402514672
4.0,412.0,13.384729180332174
2.0,100.0,12.468440756144114
2.0,101.0,12.468440756144114
1.0,73.0,12.386333747711372
3.0,113.0,12.904209855160254
3.0,103.0,12.664259860120891
2.0,68.0,14.07402202531625
2.0,106.0,12.629708330910852
2.0,95.0,12.560247968016562
3.0,140.0,12.180759965737863
2.0,110.0,13.429849547739444
7.0,439.0,13.38318953651709
3.0,225.0,12.818554633046093
2.0,110.0,13.145593457600768
2.0,82.0,12.691583538230216
5.0,170.0,13.005831808336865
1.0,46.0,12.201065128819632
2.0,129.0,13.704580114574805
3.0,118.0,12.522710182912336
3.0,139.0,12.826339945676784
2.0,117.0,12.847929163278051
3.0,187.0,13.088808662125674
5.0,150.0,11.976665770490769
5.0,235.0,11.918397239722838
2.0,106.0,12.838675982261057
2.0,102.0,13.118357364036902
3.0,173.0,12.128116509451258
3.0,158.0,13.100119813444692
1.0,93.0,12.013706813470414
5.0,337.0,14.316286451937186
4.0,300.0,13.21767537538882
4.0,190.0,13.26212705890841
2.0,87.0,12.434804552855114
3.0,220.0,13.407543823396258
3.0,135.0,12.691583538230216
3.0,111.0,12.611207699176356
2.0,78.0,12.390358937633716
2.0,94.0,12.013706813470414
3.0,181.0,12.945628585536271
1.0,89.0,12.615665887822049
2.0,100.0,12.705031132543777
4.0,200.0,13.704580114574805
2.0,93.0,12.959846800844964
3.0,163.0,13.07107218827772
4.0,236.0,12.959846800844964
3.0,164.0,12.795829590377584
3.0,200.0,13.214032390746006
3.0,167.0,13.444448325847754
2.0,76.0,11.918397239722838
1.0,51.0,12.59473402514672
2.0,67.0,12.201065128819632
8.0,378.0,13.303018546545276
1.0,92.0,12.711386105194755
3.0,217.0,12.779875885354992
2.0,83.0,12.323860125621126
2.0,270.0,13.909912143303451
3.0,105.0,12.73670383776449
3.0,112.0,12.19602736016897
2.0,91.0,12.66240829201049
4.0,216.0,12.959846800844964
5.0,160.0,12.99305846916971
2.0,80.0,11.2885436473206
3.0,133.0,12.59473402514672
3.0,182.0,12.896719202134523
1.0,71.0,12.223426197857629
1.0,75.0,12.464587201678082
5.0,246.0,12.660331092405906
2.0,99.0,13.014780393893403
4.0,208.0,12.959846800844964
3.0,272.0,12.992256969959042
2.0,95.0,12.425212191503038
3.0,202.0,13.112315061750808
3.0,108.0,12.464587201678082
1.0,75.0,12.524530013005734
1.0,70.0,12.445093483000798
1.0,32.0,10.915106645867503
2.0,84.0,12.847929163278051
3.0,225.0,13.197472705176985
5.0,158.0,13.451668563394817
4.0,365.0,14.220976332738882
2.0,107.0,13.014780393893403
3.0,165.0,13.112315061750808
2.0,77.0,12.502470376049184
3.0,110.0,12.886643575525625
2.0,80.0,11.81303746480054
2.0,105.0,12.69771850797869
3.0,121.0,12.86255843507616
2.0,115.0,11.60824473564232
3.0,181.0,13.586098651497313
3.0,175.0,12.959846800844964
2.0,89.0,12.84529412258351
2.0,65.0,12.366174155422286
3.0,150.0,12.644330802262578
2.0,93.0,12.779875885354992
2.0,118.0,12.59473402514672
1.0,28.0,11.695255355062796
4.0,161.0,12.660331092405906
3.0,185.0,13.81049902116535
1.0,71.0,12.33270970174018
3.0,167.0,14.282384921160132
3.0,169.0,13.049794835104816
7.0,438.0,13.95091606833254
1.0,66.0,12.144202560946876
2.0,89.0,12.721745502456985
4.0,218.0,13.909912143303451
3.0,162.0,13.17799295650512
2.0,75.0,12.28765724080691
4.0,153.0,12.762830066509972
1.0,89.0,12.657151449598697
4.0,203.0,13.444448325847754
3.0,146.0,13.031346169595263
4.0,225.0,12.871337193291367
4.0,226.0,12.762830066509972
4.0,133.0,12.201065128819632
5.0,206.0,13.120363378739665
2.0,83.0,12.037659911047468
5.0,247.0,13.303018546545276
2.0,135.0,12.425212191503038
3.0,128.0,12.886643575525625
3.0,123.0,12.894209796826232
1.0,38.0,11.842236406331557
2.0,100.0,12.128116509451258
3.0,160.0,13.060490101343552
3.0,197.0,12.847929163278051
8.0,458.0,12.721888795877376
2.0,98.0,12.560247968016562
3.0,279.0,12.83468397161566
3.0,180.0,13.296318365198625
2.0,113.0,13.005831808336865
5.0,223.0,12.425212191503038
1.0,50.0,12.07254696717504
3.0,166.0,12.923914877701906
2.0,88.0,12.660331092405906
3.0,148.0,12.855821599264647
2.0,103.0,12.6410997921206
2.0,99.0,12.765691290604371
5.0,212.0,13.21767537538882
3.0,120.0,12.59473402514672
5.0,182.0,12.672949516558306
3.0,183.0,13.112315061750808
3.0,220.0,13.112315061750808
2.0,86.0,12.466901115884776
3.0,222.0,12.154784614286667
3.0,251.0,13.014780393893403
3.0,158.0,12.787908304938853
3.0,115.0,12.83468397161566
5.0,323.0,13.269059483669356
4.0,148.0,12.384223015005311
3.0,151.0,12.969214528909768
2.0,125.0,13.058360179622303
4.0,215.0,12.384223015005311
2.0,71.0,12.861001210669146
3.0,118.0,12.682309930111783
3.0,110.0,12.6410997921206
2.0,98.0,12.948012371209098
3.0,89.0,12.149507585033072
3.0,76.0,12.660331092405906
2.0,86.0,12.53897064502647
4.0,110.0,12.04355959836804
2.0,86.0,12.59859097123826
2.0,133.0,12.942521144545124
1.0,86.0,11.60824473564232
3.0,113.0,12.987690762404627
2.0,62.0,12.429220196836384
3.0,235.0,12.965711906537503
3.0,183.0,13.451668563394817
5.0,259.0,13.442998001373551
5.0,207.0,13.451668563394817
3.0,189.0,12.618020031537151
5.0,290.0,13.296318365198625
2.0,102.0,12.506180941677355
3.0,132.0,12.765691290604371
2.0,85.0,12.374975404956045
3.0,137.0,13.005831808336865
4.0,349.0,12.706850963741102
3.0,194.0,14.070153551531352
2.0,90.0,12.807655372286902
6.0,207.0,12.34148164933907
3.0,271.0,13.112315061750808
5.0,220.0,12.959587944424111
2.0,38.0,11.258046118484
3.0,102.0,12.608202196848836
4.0,253.0,12.896719202134523
3.0,40.0,11.461642696843066
3.0,144.0,12.750432653574146
5.0,279.0,13.457407451830088
3.0,137.0,12.87447108692468
3.0,150.0,12.54254845357358
2.0,94.0,13.25339339419516
4.0,408.0,13.814010433339758
3.0,150.0,12.54254845357358
4.0,206.0,12.608202196848836
2.0,183.0,13.112315061750808
2.0,77.0,12.296831574998258
2.0,96.0,12.574185427296197
2.0,91.0,13.208542908506082
1.0,57.0,12.07254696717504
3.0,180.0,12.79358427261286
2.0,91.0,12.691583538230216
1.0,93.0,12.672949516558306
2.0,90.0,12.367345048436391
2.0,87.0,12.59473402514672
3.0,155.0,13.036807667689546
5.0,290.0,13.120363378739665
4.0,183.0,13.068998465012983
1.0,65.0,12.38209943176138
2.0,84.0,12.128116509451258
2.0,112.0,12.936036208848488
2.0,105.0,12.721888795877376
2.0,81.0,12.570719231334277
3.0,98.0,12.278397958261774
2.0,92.0,12.611541086966117
5.0,362.0,14.04662307257814
3.0,249.0,13.132315688453556
2.0,87.0,12.487677539281878
3.0,130.0,13.21767537538882
5.0,230.0,13.629182184591333
3.0,130.0,13.664688831019712
4.0,183.0,13.060490101343552
2.0,113.0,13.03898394237596
2.0,141.0,12.6410997921206
2.0,87.0,12.425212191503038
4.0,206.0,13.178651078950992
3.0,197.0,12.608202196848836
7.0,163.0,12.524530013005734
2.0,110.0,13.014780393893403
3.0,228.0,13.120363378739665
3.0,178.0,12.83468397161566
3.0,139.0,13.384729180332174
3.0,112.0,12.762830066509972
2.0,73.0,12.128116509451258
2.0,90.0,12.721888795877376
3.0,125.0,12.604852121186608
2.0,110.0,12.84529412258351
1.0,79.0,12.608202196848836
2.0,90.0,12.786893438315085
2.0,55.0,12.278397958261774
4.0,145.0,12.59473402514672
2.0,113.0,12.51161428228272
3.0,255.0,14.425276673063282
4.0,168.0,13.015893357585442
4.0,215.0,13.586098651497313
3.0,158.0,13.112315061750808
3.0,162.0,13.233548695912376
2.0,158.0,13.541075028051122
3.0,134.0,11.918397239722838
2.0,99.0,12.100717685412471
3.0,208.0,12.040614105490253
3.0,164.0,12.896719202134523
2.0,94.0,12.54254845357358
4.0,164.0,12.733758336210744
3.0,145.0,12.896719202134523
2.0,120.0,13.171155446333852
2.0,121.0,12.983103608918752
3.0,260.0,13.171155446333852
2.0,133.0,12.300932724054114
2.0,75.0,12.464587201678082
3.0,220.0,13.26212705890841
2.0,89.0,12.608202196848836
2.0,124.0,12.896719202134523
2.0,95.0,12.556733038263904
3.0,156.0,12.842654765593018
2.0,108.0,12.864242696187503
2.0,100.0,12.969703918487614
2.0,94.0,12.779875885354992
1.0,56.0,12.367345048436391
3.0,110.0,12.429220196836384
2.0,112.0,13.279368835614244
3.0,198.0,13.036807667689546
2.0,97.0,12.959846800844964
3.0,196.0,12.969214528909768
4.0,254.0,13.180634172318978
3.0,106.0,12.676079399771028
3.0,110.0,12.655557828842689
3.0,116.0,12.52815976788113
3.0,138.0,13.157732451741689
3.0,149.0,12.765691290604371
6.0,324.0,12.791080452981856
3.0,111.0,12.672949516558306
3.0,124.0,12.859701668704687
1.0,29.0,11.918397239722838
2.0,98.0,12.948012371209098
3.0,121.0,12.524530013005734
3.0,121.0,13.211108417398096
2.0,92.0,12.388398368982116
2.0,72.0,11.91170829631447
2.0,88.0,12.367345048436391
3.0,284.0,13.26212705890841
3.0,110.0,12.787452720882005
3.0,180.0,12.866182555987908
3.0,116.0,12.762830066509972
3.0,190.0,12.608202196848836
4.0,245.0,13.190023895035274
2.0,246.0,12.762830066509972
3.0,176.0,13.005831808336865
3.0,150.0,13.159661088928445
2.0,85.0,13.049794835104816
3.0,132.0,13.058978324100217
4.0,110.0,12.149507585033072
4.0,146.0,11.842236406331557
3.0,162.0,12.608202196848836
3.0,141.0,12.830542083516264
2.0,101.0,12.572800390319369
4.0,235.0,13.81049902116535
3.0,109.0,12.988262679899387
2.0,95.0,12.60987303543023
1.0,68.0,12.479913113434042
2.0,102.0,13.06896471037963
5.0,255.0,13.296318365198625
3.0,135.0,12.59473402514672
3.0,157.0,13.048202173064569
1.0,71.0,12.320521239219907
3.0,133.0,12.736850885343468
3.0,168.0,12.660331092405906
3.0,141.0,12.73080413304066
7.0,426.0,13.28787951079572
2.0,108.0,12.384223015005311
3.0,209.0,13.016042400651378
3.0,185.0,12.59473402514672
4.0,420.0,14.148405690083225
1.0,61.0,11.976665770490769
3.0,167.0,13.28787951079572
3.0,166.0,13.246351123968212
3.0,152.0,12.768544351446794
2.0,87.0,12.948012371209098
2.0,82.0,13.171155446333852
3.0,171.0,12.608453000676414
3.0,134.0,12.556733038263904
2.0,127.0,13.52649559761195
2.0,88.0,12.013706813470414
1.0,35.0,12.59473402514672
4.0,177.0,12.793862088206213
2.0,90.0,12.278397958261774
4.0,259.0,13.353476685668044
2.0,150.0,13.190023895035274
2.0,91.0,12.273735966890268
2.0,129.0,12.896719202134523
2.0,57.0,12.013706813470414
3.0,148.0,12.83468397161566
2.0,103.0,12.720395148082574
4.0,213.0,12.149507585033072
3.0,131.0,13.704580114574805
1.0,75.0,12.644330802262578
2.0,112.0,12.59473402514672
2.0,88.0,12.684388507252493
6.0,223.0,12.608202196848836
4.0,182.0,13.091906231773164
3.0,190.0,12.201065128819632
3.0,122.0,11.767575435251748
3.0,118.0,12.703816069256568
5.0,189.0,12.945628585536271
3.0,178.0,12.59473402514672
2.0,112.0,12.91657092142417
3.0,200.0,13.112315061750808
2.0,72.0,12.493133274926212
3.0,111.0,13.036807667689546
3.0,157.0,12.608202196848836
2.0,123.0,12.989976472461
3.0,160.0,12.524530013005734
6.0,225.0,12.896719202134523
2.0,102.0,12.980802117227352
3.0,212.0,13.208542908506082
3.0,134.0,11.350418300109132
2.0,86.0,12.371591321286903
3.0,120.0,12.201065128819632
3.0,114.0,11.918397239722838
3.0,291.0,13.586098651497313
3.0,154.0,13.014780393893403
3.0,130.0,12.429220196836384
4.0,270.0,13.73755009757506
5.0,195.0,12.464587201678082
2.0,80.0,12.48219187523
1.0,83.0,12.441148720271016
2.0,95.0,12.468440756144114
2.0,82.0,12.64967133761924
3.0,160.0,12.384223015005311
2.0,82.0,12.462654841395093
1.0,74.0,12.416033688127548
3.0,144.0,12.957802364272329
3.0,161.0,12.902778486540148
4.0,287.0,13.629182184591333
3.0,145.0,12.931541797552244
2.0,50.0,11.156264806643742
3.0,160.0,13.215855541983634
